file,key,bpm,mood,title,seed,prompt,init_loop,init_path
0185__Emin_150_various__Halo__loop-Cymatics_Oracle_Various_Me__seed7.wav,Emin,150,various,Halo,7,cKz! Halo Emin 150 bpm @crushed_keyz,Cymatics - Oracle Various Melody Loop 15 - 150 BPM E Min.wav,/Users/mikemcgovern/Documents/SoundSauce/Melody_Loops/Cymatics Oracle/Melodies/Cymatics - Oracle Various Melody Loop 15 - 150 BPM E Min.wav
0186__Emin_150_various__Halo__loop-Cymatics_Oracle_Various_Me__seed123.wav,Emin,150,various,Halo,123,cKz! Halo Emin 150 bpm @crushed_keyz,Cymatics - Oracle Various Melody Loop 15 - 150 BPM E Min.wav,/Users/mikemcgovern/Documents/SoundSauce/Melody_Loops/Cymatics Oracle/Melodies/Cymatics - Oracle Various Melody Loop 15 - 150 BPM E Min.wav
0187__Emin_94_dark__TrapSoul__loop-Cymatics_Gems_Dark_Loop_Nu__seed7.wav,Emin,94,dark,TrapSoul,7,cKz! TrapSoul Emin 94 bpm @crushed_keyz,Cymatics - Gems Dark Loop - Numb - 94 BPM E Min.wav,/Users/mikemcgovern/Documents/SoundSauce/Melody_Loops/Cymatics_Gems_Ultimate_Edition_Vol_1_Pt_1/Dark/Cymatics - Gems Dark Loop - Numb - 94 BPM E Min.wav
0188__Emin_94_dark__TrapSoul__loop-Cymatics_Gems_Dark_Loop_Nu__seed123.wav,Emin,94,dark,TrapSoul,123,cKz! TrapSoul Emin 94 bpm @crushed_keyz,Cymatics - Gems Dark Loop - Numb - 94 BPM E Min.wav,/Users/mikemcgovern/Documents/SoundSauce/Melody_Loops/Cymatics_Gems_Ultimate_Edition_Vol_1_Pt_1/Dark/Cymatics - Gems Dark Loop - Numb - 94 BPM E Min.wav
0189__Emin_94_dark__LowKey__loop-Cymatics_Gems_Dark_Loop_Nu__seed7.wav,Emin,94,dark,LowKey,7,cKz! LowKey Emin 94 bpm @crushed_keyz,Cymatics - Gems Dark Loop - Numb - 94 BPM E Min.wav,/Users/mikemcgovern/Documents/SoundSauce/Melody_Loops/Cymatics_Gems_Ultimate_Edition_Vol_1_Pt_1/Dark/Cymatics - Gems Dark Loop - Numb - 94 BPM E Min.wav
0190__Emin_94_dark__LowKey__loop-Cymatics_Gems_Dark_Loop_Nu__seed123.wav,Emin,94,dark,LowKey,123,cKz! LowKey Emin 94 bpm @crushed_keyz,Cymatics - Gems Dark Loop - Numb - 94 BPM E Min.wav,/Users/mikemcgovern/Documents/SoundSauce/Melody_Loops/Cymatics_Gems_Ultimate_Edition_Vol_1_Pt_1/Dark/Cymatics - Gems Dark Loop - Numb - 94 BPM E Min.wav
0191__Emin_94_dark__Glassland__loop-Cymatics_Gems_Dark_Loop_Nu__seed7.wav,Emin,94,dark,Glassland,7,cKz! Glassland Emin 94 bpm @crushed_keyz,Cymatics - Gems Dark Loop - Numb - 94 BPM E Min.wav,/Users/mikemcgovern/Documents/SoundSauce/Melody_Loops/Cymatics_Gems_Ultimate_Edition_Vol_1_Pt_1/Dark/Cymatics - Gems Dark Loop - Numb - 94 BPM E Min.wav
0192__Emin_94_dark__Glassland__loop-Cymatics_Gems_Dark_Loop_Nu__seed123.wav,Emin,94,dark,Glassland,123,cKz! Glassland Emin 94 bpm @crushed_keyz,Cymatics - Gems Dark Loop - Numb - 94 BPM E Min.wav,/Users/mikemcgovern/Documents/SoundSauce/Melody_Loops/Cymatics_Gems_Ultimate_Edition_Vol_1_Pt_1/Dark/Cymatics - Gems Dark Loop - Numb - 94 BPM E Min.wav
0193__F#min_100_rnb__Mirage__loop-Cymatics_Gems_Vol_6_Never___seed7.wav,F#min,100,rnb,Mirage,7,cKz! Mirage F#min 100 bpm @crushed_keyz,Cymatics Gems Vol 6 - Never - 100 BPM F# Min.wav,/Users/mikemcgovern/Documents/SoundSauce/Melody_Loops/Cymatics Gems Vol 6 - Future RnB Melodies/Cymatics Gems Vol 6 - Never - 100 BPM F# Min.wav
0194__F#min_100_rnb__Mirage__loop-Cymatics_Gems_Vol_6_Never___seed123.wav,F#min,100,rnb,Mirage,123,cKz! Mirage F#min 100 bpm @crushed_keyz,Cymatics Gems Vol 6 - Never - 100 BPM F# Min.wav,/Users/mikemcgovern/Documents/SoundSauce/Melody_Loops/Cymatics Gems Vol 6 - Future RnB Melodies/Cymatics Gems Vol 6 - Never - 100 BPM F# Min.wav
0195__F#min_100_rnb__Mars__loop-Cymatics_Gems_Vol_6_Never___seed7.wav,F#min,100,rnb,Mars,7,cKz! Mars F#min 100 bpm @crushed_keyz,Cymatics Gems Vol 6 - Never - 100 BPM F# Min.wav,/Users/mikemcgovern/Documents/SoundSauce/Melody_Loops/Cymatics Gems Vol 6 - Future RnB Melodies/Cymatics Gems Vol 6 - Never - 100 BPM F# Min.wav
0196__F#min_100_rnb__Mars__loop-Cymatics_Gems_Vol_6_Never___seed123.wav,F#min,100,rnb,Mars,123,cKz! Mars F#min 100 bpm @crushed_keyz,Cymatics Gems Vol 6 - Never - 100 BPM F# Min.wav,/Users/mikemcgovern/Documents/SoundSauce/Melody_Loops/Cymatics Gems Vol 6 - Future RnB Melodies/Cymatics Gems Vol 6 - Never - 100 BPM F# Min.wav
0197__F#min_100_rnb__Velvet__loop-Cymatics_Gems_Vol_6_Never___seed7.wav,F#min,100,rnb,Velvet,7,cKz! Velvet F#min 100 bpm @crushed_keyz,Cymatics Gems Vol 6 - Never - 100 BPM F# Min.wav,/Users/mikemcgovern/Documents/SoundSauce/Melody_Loops/Cymatics Gems Vol 6 - Future RnB Melodies/Cymatics Gems Vol 6 - Never - 100 BPM F# Min.wav
0198__F#min_100_rnb__Velvet__loop-Cymatics_Gems_Vol_6_Never___seed123.wav,F#min,100,rnb,Velvet,123,cKz! Velvet F#min 100 bpm @crushed_keyz,Cymatics Gems Vol 6 - Never - 100 BPM F# Min.wav,/Users/mikemcgovern/Documents/SoundSauce/Melody_Loops/Cymatics Gems Vol 6 - Future RnB Melodies/Cymatics Gems Vol 6 - Never - 100 BPM F# Min.wav
0199__F#min_105_dark__StarLight__loop-Cymatics_Oracle_Dark_Melod__seed7.wav,F#min,105,dark,StarLight,7,cKz! StarLight F#min 105 bpm @crushed_keyz,Cymatics - Oracle Dark Melody Loop 2 - 105 BPM F# Min Bell.wav,/Users/mikemcgovern/Documents/SoundSauce/Melody_Loops/Cymatics Oracle/Stems/Cymatics - Oracle Dark Melody Loop 2 - 105 BPM F# Min Stems/Cymatics - Oracle Dark Melody Loop 2 - 105 BPM F# Min Bell.wav
0200__F#min_105_dark__StarLight__loop-Cymatics_Oracle_Dark_Melod__seed123.wav,F#min,105,dark,StarLight,123,cKz! StarLight F#min 105 bpm @crushed_keyz,Cymatics - Oracle Dark Melody Loop 2 - 105 BPM F# Min Bell.wav,/Users/mikemcgovern/Documents/SoundSauce/Melody_Loops/Cymatics Oracle/Stems/Cymatics - Oracle Dark Melody Loop 2 - 105 BPM F# Min Stems/Cymatics - Oracle Dark Melody Loop 2 - 105 BPM F# Min Bell.wav
0201__F#min_105_dark__LATE__loop-Cymatics_Oracle_Dark_Melod__seed7.wav,F#min,105,dark,LATE,7,cKz! LATE F#min 105 bpm @crushed_keyz,Cymatics - Oracle Dark Melody Loop 2 - 105 BPM F# Min Bell.wav,/Users/mikemcgovern/Documents/SoundSauce/Melody_Loops/Cymatics Oracle/Stems/Cymatics - Oracle Dark Melody Loop 2 - 105 BPM F# Min Stems/Cymatics - Oracle Dark Melody Loop 2 - 105 BPM F# Min Bell.wav
0202__F#min_105_dark__LATE__loop-Cymatics_Oracle_Dark_Melod__seed123.wav,F#min,105,dark,LATE,123,cKz! LATE F#min 105 bpm @crushed_keyz,Cymatics - Oracle Dark Melody Loop 2 - 105 BPM F# Min Bell.wav,/Users/mikemcgovern/Documents/SoundSauce/Melody_Loops/Cymatics Oracle/Stems/Cymatics - Oracle Dark Melody Loop 2 - 105 BPM F# Min Stems/Cymatics - Oracle Dark Melody Loop 2 - 105 BPM F# Min Bell.wav
0203__F#min_105_dark__BANDS__loop-Cymatics_Oracle_Dark_Melod__seed7.wav,F#min,105,dark,BANDS,7,cKz! BANDS F#min 105 bpm @crushed_keyz,Cymatics - Oracle Dark Melody Loop 2 - 105 BPM F# Min Bell.wav,/Users/mikemcgovern/Documents/SoundSauce/Melody_Loops/Cymatics Oracle/Stems/Cymatics - Oracle Dark Melody Loop 2 - 105 BPM F# Min Stems/Cymatics - Oracle Dark Melody Loop 2 - 105 BPM F# Min Bell.wav
0204__F#min_105_dark__BANDS__loop-Cymatics_Oracle_Dark_Melod__seed123.wav,F#min,105,dark,BANDS,123,cKz! BANDS F#min 105 bpm @crushed_keyz,Cymatics - Oracle Dark Melody Loop 2 - 105 BPM F# Min Bell.wav,/Users/mikemcgovern/Documents/SoundSauce/Melody_Loops/Cymatics Oracle/Stems/Cymatics - Oracle Dark Melody Loop 2 - 105 BPM F# Min Stems/Cymatics - Oracle Dark Melody Loop 2 - 105 BPM F# Min Bell.wav
0205__F#min_130_sad__Mars__loop-Cymatics_Oracle_Sad_Melody__seed7.wav,F#min,130,sad,Mars,7,cKz! Mars F#min 130 bpm @crushed_keyz,Cymatics - Oracle Sad Melody Loop 4 - 130 BPM F# Min.wav,/Users/mikemcgovern/Documents/SoundSauce/Melody_Loops/Cymatics Oracle/Melodies/Cymatics - Oracle Sad Melody Loop 4 - 130 BPM F# Min.wav
0206__F#min_130_sad__Mars__loop-Cymatics_Oracle_Sad_Melody__seed123.wav,F#min,130,sad,Mars,123,cKz! Mars F#min 130 bpm @crushed_keyz,Cymatics - Oracle Sad Melody Loop 4 - 130 BPM F# Min.wav,/Users/mikemcgovern/Documents/SoundSauce/Melody_Loops/Cymatics Oracle/Melodies/Cymatics - Oracle Sad Melody Loop 4 - 130 BPM F# Min.wav
0207__F#min_130_sad__Halo__loop-Cymatics_Oracle_Sad_Melody__seed7.wav,F#min,130,sad,Halo,7,cKz! Halo F#min 130 bpm @crushed_keyz,Cymatics - Oracle Sad Melody Loop 4 - 130 BPM F# Min.wav,/Users/mikemcgovern/Documents/SoundSauce/Melody_Loops/Cymatics Oracle/Melodies/Cymatics - Oracle Sad Melody Loop 4 - 130 BPM F# Min.wav
0208__F#min_130_sad__Halo__loop-Cymatics_Oracle_Sad_Melody__seed123.wav,F#min,130,sad,Halo,123,cKz! Halo F#min 130 bpm @crushed_keyz,Cymatics - Oracle Sad Melody Loop 4 - 130 BPM F# Min.wav,/Users/mikemcgovern/Documents/SoundSauce/Melody_Loops/Cymatics Oracle/Melodies/Cymatics - Oracle Sad Melody Loop 4 - 130 BPM F# Min.wav
0209__F#min_130_sad__Soulful__loop-Cymatics_Oracle_Sad_Melody__seed7.wav,F#min,130,sad,Soulful,7,cKz! Soulful F#min 130 bpm @crushed_keyz,Cymatics - Oracle Sad Melody Loop 4 - 130 BPM F# Min.wav,/Users/mikemcgovern/Documents/SoundSauce/Melody_Loops/Cymatics Oracle/Melodies/Cymatics - Oracle Sad Melody Loop 4 - 130 BPM F# Min.wav
0210__F#min_130_sad__Soulful__loop-Cymatics_Oracle_Sad_Melody__seed123.wav,F#min,130,sad,Soulful,123,cKz! Soulful F#min 130 bpm @crushed_keyz,Cymatics - Oracle Sad Melody Loop 4 - 130 BPM F# Min.wav,/Users/mikemcgovern/Documents/SoundSauce/Melody_Loops/Cymatics Oracle/Melodies/Cymatics - Oracle Sad Melody Loop 4 - 130 BPM F# Min.wav
0211__F#min_113_cobra__Halo__loop-Cymatics_Cobra_Flute_Loop___seed7.wav,F#min,113,cobra,Halo,7,cKz! Halo F#min 113 bpm @crushed_keyz,Cymatics - Cobra Flute Loop 2 Wet - 113 BPM F# Min.wav,/Users/mikemcgovern/Documents/SoundSauce/Melody_Loops/Cymatics Cobra - Melodics/Instrument Loops/Flutes/Processed/Cymatics - Cobra Flute Loop 2 Wet - 113 BPM F# Min.wav
0212__F#min_113_cobra__Halo__loop-Cymatics_Cobra_Flute_Loop___seed123.wav,F#min,113,cobra,Halo,123,cKz! Halo F#min 113 bpm @crushed_keyz,Cymatics - Cobra Flute Loop 2 Wet - 113 BPM F# Min.wav,/Users/mikemcgovern/Documents/SoundSauce/Melody_Loops/Cymatics Cobra - Melodics/Instrument Loops/Flutes/Processed/Cymatics - Cobra Flute Loop 2 Wet - 113 BPM F# Min.wav
0213__F#min_113_cobra__LowKey__loop-Cymatics_Cobra_Flute_Loop___seed7.wav,F#min,113,cobra,LowKey,7,cKz! LowKey F#min 113 bpm @crushed_keyz,Cymatics - Cobra Flute Loop 2 Wet - 113 BPM F# Min.wav,/Users/mikemcgovern/Documents/SoundSauce/Melody_Loops/Cymatics Cobra - Melodics/Instrument Loops/Flutes/Processed/Cymatics - Cobra Flute Loop 2 Wet - 113 BPM F# Min.wav
0214__F#min_113_cobra__LowKey__loop-Cymatics_Cobra_Flute_Loop___seed123.wav,F#min,113,cobra,LowKey,123,cKz! LowKey F#min 113 bpm @crushed_keyz,Cymatics - Cobra Flute Loop 2 Wet - 113 BPM F# Min.wav,/Users/mikemcgovern/Documents/SoundSauce/Melody_Loops/Cymatics Cobra - Melodics/Instrument Loops/Flutes/Processed/Cymatics - Cobra Flute Loop 2 Wet - 113 BPM F# Min.wav
0215__F#min_113_cobra__Coldhearted__loop-Cymatics_Cobra_Flute_Loop___seed7.wav,F#min,113,cobra,Coldhearted,7,cKz! Coldhearted F#min 113 bpm @crushed_keyz,Cymatics - Cobra Flute Loop 2 Wet - 113 BPM F# Min.wav,/Users/mikemcgovern/Documents/SoundSauce/Melody_Loops/Cymatics Cobra - Melodics/Instrument Loops/Flutes/Processed/Cymatics - Cobra Flute Loop 2 Wet - 113 BPM F# Min.wav
0216__F#min_113_cobra__Coldhearted__loop-Cymatics_Cobra_Flute_Loop___seed123.wav,F#min,113,cobra,Coldhearted,123,cKz! Coldhearted F#min 113 bpm @crushed_keyz,Cymatics - Cobra Flute Loop 2 Wet - 113 BPM F# Min.wav,/Users/mikemcgovern/Documents/SoundSauce/Melody_Loops/Cymatics Cobra - Melodics/Instrument Loops/Flutes/Processed/Cymatics - Cobra Flute Loop 2 Wet - 113 BPM F# Min.wav
0217__Fmin_160_various__Crystal__loop-Cymatics_Oracle_Various_Me__seed7.wav,Fmin,160,various,Crystal,7,cKz! Crystal Fmin 160 bpm @crushed_keyz,Cymatics - Oracle Various Melody Loop 19 - 160 BPM F Min.wav,/Users/mikemcgovern/Documents/SoundSauce/Melody_Loops/Cymatics Oracle/Melodies/Cymatics - Oracle Various Melody Loop 19 - 160 BPM F Min.wav
0218__Fmin_160_various__Crystal__loop-Cymatics_Oracle_Various_Me__seed123.wav,Fmin,160,various,Crystal,123,cKz! Crystal Fmin 160 bpm @crushed_keyz,Cymatics - Oracle Various Melody Loop 19 - 160 BPM F Min.wav,/Users/mikemcgovern/Documents/SoundSauce/Melody_Loops/Cymatics Oracle/Melodies/Cymatics - Oracle Various Melody Loop 19 - 160 BPM F Min.wav
0219__Fmin_160_various__Velvet__loop-Cymatics_Oracle_Various_Me__seed7.wav,Fmin,160,various,Velvet,7,cKz! Velvet Fmin 160 bpm @crushed_keyz,Cymatics - Oracle Various Melody Loop 19 - 160 BPM F Min.wav,/Users/mikemcgovern/Documents/SoundSauce/Melody_Loops/Cymatics Oracle/Melodies/Cymatics - Oracle Various Melody Loop 19 - 160 BPM F Min.wav
0220__Fmin_160_various__Velvet__loop-Cymatics_Oracle_Various_Me__seed123.wav,Fmin,160,various,Velvet,123,cKz! Velvet Fmin 160 bpm @crushed_keyz,Cymatics - Oracle Various Melody Loop 19 - 160 BPM F Min.wav,/Users/mikemcgovern/Documents/SoundSauce/Melody_Loops/Cymatics Oracle/Melodies/Cymatics - Oracle Various Melody Loop 19 - 160 BPM F Min.wav
0221__Fmin_160_various__Cry__loop-Cymatics_Oracle_Various_Me__seed7.wav,Fmin,160,various,Cry,7,cKz! Cry Fmin 160 bpm @crushed_keyz,Cymatics - Oracle Various Melody Loop 19 - 160 BPM F Min.wav,/Users/mikemcgovern/Documents/SoundSauce/Melody_Loops/Cymatics Oracle/Melodies/Cymatics - Oracle Various Melody Loop 19 - 160 BPM F Min.wav
0222__Fmin_160_various__Cry__loop-Cymatics_Oracle_Various_Me__seed123.wav,Fmin,160,various,Cry,123,cKz! Cry Fmin 160 bpm @crushed_keyz,Cymatics - Oracle Various Melody Loop 19 - 160 BPM F Min.wav,/Users/mikemcgovern/Documents/SoundSauce/Melody_Loops/Cymatics Oracle/Melodies/Cymatics - Oracle Various Melody Loop 19 - 160 BPM F Min.wav
0223__Fmin_130_dragon__TrapSoul__loop-Cymatics_Dragon_Nostalgic___seed7.wav,Fmin,130,dragon,TrapSoul,7,cKz! TrapSoul Fmin 130 bpm @crushed_keyz,Cymatics - Dragon Nostalgic Loop - Endless - 130 BPM F Min.wav,/Users/mikemcgovern/Documents/SoundSauce/Melody_Loops/Cymatics - Dragon Pt. 3/Nostalgic/Cymatics - Dragon Nostalgic Loop - Endless - 130 BPM F Min.wav
0224__Fmin_130_dragon__TrapSoul__loop-Cymatics_Dragon_Nostalgic___seed123.wav,Fmin,130,dragon,TrapSoul,123,cKz! TrapSoul Fmin 130 bpm @crushed_keyz,Cymatics - Dragon Nostalgic Loop - Endless - 130 BPM F Min.wav,/Users/mikemcgovern/Documents/SoundSauce/Melody_Loops/Cymatics - Dragon Pt. 3/Nostalgic/Cymatics - Dragon Nostalgic Loop - Endless - 130 BPM F Min.wav
0225__Fmin_130_dragon__CoSmoS__loop-Cymatics_Dragon_Nostalgic___seed7.wav,Fmin,130,dragon,CoSmoS,7,cKz! CoSmoS Fmin 130 bpm @crushed_keyz,Cymatics - Dragon Nostalgic Loop - Endless - 130 BPM F Min.wav,/Users/mikemcgovern/Documents/SoundSauce/Melody_Loops/Cymatics - Dragon Pt. 3/Nostalgic/Cymatics - Dragon Nostalgic Loop - Endless - 130 BPM F Min.wav
0226__Fmin_130_dragon__CoSmoS__loop-Cymatics_Dragon_Nostalgic___seed123.wav,Fmin,130,dragon,CoSmoS,123,cKz! CoSmoS Fmin 130 bpm @crushed_keyz,Cymatics - Dragon Nostalgic Loop - Endless - 130 BPM F Min.wav,/Users/mikemcgovern/Documents/SoundSauce/Melody_Loops/Cymatics - Dragon Pt. 3/Nostalgic/Cymatics - Dragon Nostalgic Loop - Endless - 130 BPM F Min.wav
0227__Fmin_130_dragon__JUNGLE__loop-Cymatics_Dragon_Nostalgic___seed7.wav,Fmin,130,dragon,JUNGLE,7,cKz! JUNGLE Fmin 130 bpm @crushed_keyz,Cymatics - Dragon Nostalgic Loop - Endless - 130 BPM F Min.wav,/Users/mikemcgovern/Documents/SoundSauce/Melody_Loops/Cymatics - Dragon Pt. 3/Nostalgic/Cymatics - Dragon Nostalgic Loop - Endless - 130 BPM F Min.wav
0228__Fmin_130_dragon__JUNGLE__loop-Cymatics_Dragon_Nostalgic___seed123.wav,Fmin,130,dragon,JUNGLE,123,cKz! JUNGLE Fmin 130 bpm @crushed_keyz,Cymatics - Dragon Nostalgic Loop - Endless - 130 BPM F Min.wav,/Users/mikemcgovern/Documents/SoundSauce/Melody_Loops/Cymatics - Dragon Pt. 3/Nostalgic/Cymatics - Dragon Nostalgic Loop - Endless - 130 BPM F Min.wav
0229__Fmin_70_r&b__Ember__loop-Cymatics_Dragon_Platinum_R__seed7.wav,Fmin,70,r&b,Ember,7,cKz! Ember Fmin 70 bpm @crushed_keyz,Cymatics - Dragon Platinum R&B Loop - Selfish - 70 BPM F Min.wav,/Users/mikemcgovern/Documents/SoundSauce/Melody_Loops/Cymatics_Dragon_Platinum_Expansion/Cymatics - Dragon Platinum R&B Loop - Selfish - 70 BPM F Min.wav
0230__Fmin_70_r&b__Ember__loop-Cymatics_Dragon_Platinum_R__seed123.wav,Fmin,70,r&b,Ember,123,cKz! Ember Fmin 70 bpm @crushed_keyz,Cymatics - Dragon Platinum R&B Loop - Selfish - 70 BPM F Min.wav,/Users/mikemcgovern/Documents/SoundSauce/Melody_Loops/Cymatics_Dragon_Platinum_Expansion/Cymatics - Dragon Platinum R&B Loop - Selfish - 70 BPM F Min.wav
0231__Fmin_70_r&b__Mirage__loop-Cymatics_Dragon_Platinum_R__seed7.wav,Fmin,70,r&b,Mirage,7,cKz! Mirage Fmin 70 bpm @crushed_keyz,Cymatics - Dragon Platinum R&B Loop - Selfish - 70 BPM F Min.wav,/Users/mikemcgovern/Documents/SoundSauce/Melody_Loops/Cymatics_Dragon_Platinum_Expansion/Cymatics - Dragon Platinum R&B Loop - Selfish - 70 BPM F Min.wav
0232__Fmin_70_r&b__Mirage__loop-Cymatics_Dragon_Platinum_R__seed123.wav,Fmin,70,r&b,Mirage,123,cKz! Mirage Fmin 70 bpm @crushed_keyz,Cymatics - Dragon Platinum R&B Loop - Selfish - 70 BPM F Min.wav,/Users/mikemcgovern/Documents/SoundSauce/Melody_Loops/Cymatics_Dragon_Platinum_Expansion/Cymatics - Dragon Platinum R&B Loop - Selfish - 70 BPM F Min.wav
0233__Fmin_70_r&b__Depths__loop-Cymatics_Dragon_Platinum_R__seed7.wav,Fmin,70,r&b,Depths,7,cKz! Depths Fmin 70 bpm @crushed_keyz,Cymatics - Dragon Platinum R&B Loop - Selfish - 70 BPM F Min.wav,/Users/mikemcgovern/Documents/SoundSauce/Melody_Loops/Cymatics_Dragon_Platinum_Expansion/Cymatics - Dragon Platinum R&B Loop - Selfish - 70 BPM F Min.wav
0234__Fmin_70_r&b__Depths__loop-Cymatics_Dragon_Platinum_R__seed123.wav,Fmin,70,r&b,Depths,123,cKz! Depths Fmin 70 bpm @crushed_keyz,Cymatics - Dragon Platinum R&B Loop - Selfish - 70 BPM F Min.wav,/Users/mikemcgovern/Documents/SoundSauce/Melody_Loops/Cymatics_Dragon_Platinum_Expansion/Cymatics - Dragon Platinum R&B Loop - Selfish - 70 BPM F Min.wav
0235__Fmin_137_dark__Soulful__loop-Cymatics_Oracle_Dark_Melod__seed7.wav,Fmin,137,dark,Soulful,7,cKz! Soulful Fmin 137 bpm @crushed_keyz,Cymatics - Oracle Dark Melody Loop 8 - 137 BPM F Min Clarinet.wav,/Users/mikemcgovern/Documents/SoundSauce/Melody_Loops/Cymatics Oracle/Stems/Cymatics - Oracle Dark Melody Loop 8 - 137 BPM F Min Stems/Cymatics - Oracle Dark Melody Loop 8 - 137 BPM F Min Clarinet.wav
0236__Fmin_137_dark__Soulful__loop-Cymatics_Oracle_Dark_Melod__seed123.wav,Fmin,137,dark,Soulful,123,cKz! Soulful Fmin 137 bpm @crushed_keyz,Cymatics - Oracle Dark Melody Loop 8 - 137 BPM F Min Clarinet.wav,/Users/mikemcgovern/Documents/SoundSauce/Melody_Loops/Cymatics Oracle/Stems/Cymatics - Oracle Dark Melody Loop 8 - 137 BPM F Min Stems/Cymatics - Oracle Dark Melody Loop 8 - 137 BPM F Min Clarinet.wav
0237__Fmin_137_dark__Rent_Free__loop-Cymatics_Oracle_Dark_Melod__seed7.wav,Fmin,137,dark,Rent_Free,7,cKz! Rent_Free Fmin 137 bpm @crushed_keyz,Cymatics - Oracle Dark Melody Loop 8 - 137 BPM F Min Clarinet.wav,/Users/mikemcgovern/Documents/SoundSauce/Melody_Loops/Cymatics Oracle/Stems/Cymatics - Oracle Dark Melody Loop 8 - 137 BPM F Min Stems/Cymatics - Oracle Dark Melody Loop 8 - 137 BPM F Min Clarinet.wav
0238__Fmin_137_dark__Rent_Free__loop-Cymatics_Oracle_Dark_Melod__seed123.wav,Fmin,137,dark,Rent_Free,123,cKz! Rent_Free Fmin 137 bpm @crushed_keyz,Cymatics - Oracle Dark Melody Loop 8 - 137 BPM F Min Clarinet.wav,/Users/mikemcgovern/Documents/SoundSauce/Melody_Loops/Cymatics Oracle/Stems/Cymatics - Oracle Dark Melody Loop 8 - 137 BPM F Min Stems/Cymatics - Oracle Dark Melody Loop 8 - 137 BPM F Min Clarinet.wav
0239__Fmin_137_dark__Panda__loop-Cymatics_Oracle_Dark_Melod__seed7.wav,Fmin,137,dark,Panda,7,cKz! Panda Fmin 137 bpm @crushed_keyz,Cymatics - Oracle Dark Melody Loop 8 - 137 BPM F Min Clarinet.wav,/Users/mikemcgovern/Documents/SoundSauce/Melody_Loops/Cymatics Oracle/Stems/Cymatics - Oracle Dark Melody Loop 8 - 137 BPM F Min Stems/Cymatics - Oracle Dark Melody Loop 8 - 137 BPM F Min Clarinet.wav
0240__Fmin_137_dark__Panda__loop-Cymatics_Oracle_Dark_Melod__seed123.wav,Fmin,137,dark,Panda,123,cKz! Panda Fmin 137 bpm @crushed_keyz,Cymatics - Oracle Dark Melody Loop 8 - 137 BPM F Min Clarinet.wav,/Users/mikemcgovern/Documents/SoundSauce/Melody_Loops/Cymatics Oracle/Stems/Cymatics - Oracle Dark Melody Loop 8 - 137 BPM F Min Stems/Cymatics - Oracle Dark Melody Loop 8 - 137 BPM F Min Clarinet.wav
0241__G#min_105_ethnic__Scenic__loop-Cymatics_Dragon_Ethnic_Loo__seed7.wav,G#min,105,ethnic,Scenic,7,cKz! Scenic G#min 105 bpm @crushed_keyz,Cymatics - Dragon Ethnic Loop - Runners - 105 BPM G# Min.wav,/Users/mikemcgovern/Documents/SoundSauce/Melody_Loops/Cymatics_Dragon_2/Ethnic/Cymatics - Dragon Ethnic Loop - Runners - 105 BPM G# Min.wav
0242__G#min_105_ethnic__Scenic__loop-Cymatics_Dragon_Ethnic_Loo__seed123.wav,G#min,105,ethnic,Scenic,123,cKz! Scenic G#min 105 bpm @crushed_keyz,Cymatics - Dragon Ethnic Loop - Runners - 105 BPM G# Min.wav,/Users/mikemcgovern/Documents/SoundSauce/Melody_Loops/Cymatics_Dragon_2/Ethnic/Cymatics - Dragon Ethnic Loop - Runners - 105 BPM G# Min.wav
0243__G#min_105_ethnic__Rent_Free__loop-Cymatics_Dragon_Ethnic_Loo__seed7.wav,G#min,105,ethnic,Rent_Free,7,cKz! Rent_Free G#min 105 bpm @crushed_keyz,Cymatics - Dragon Ethnic Loop - Runners - 105 BPM G# Min.wav,/Users/mikemcgovern/Documents/SoundSauce/Melody_Loops/Cymatics_Dragon_2/Ethnic/Cymatics - Dragon Ethnic Loop - Runners - 105 BPM G# Min.wav
0244__G#min_105_ethnic__Rent_Free__loop-Cymatics_Dragon_Ethnic_Loo__seed123.wav,G#min,105,ethnic,Rent_Free,123,cKz! Rent_Free G#min 105 bpm @crushed_keyz,Cymatics - Dragon Ethnic Loop - Runners - 105 BPM G# Min.wav,/Users/mikemcgovern/Documents/SoundSauce/Melody_Loops/Cymatics_Dragon_2/Ethnic/Cymatics - Dragon Ethnic Loop - Runners - 105 BPM G# Min.wav
0245__G#min_105_ethnic__Glassland__loop-Cymatics_Dragon_Ethnic_Loo__seed7.wav,G#min,105,ethnic,Glassland,7,cKz! Glassland G#min 105 bpm @crushed_keyz,Cymatics - Dragon Ethnic Loop - Runners - 105 BPM G# Min.wav,/Users/mikemcgovern/Documents/SoundSauce/Melody_Loops/Cymatics_Dragon_2/Ethnic/Cymatics - Dragon Ethnic Loop - Runners - 105 BPM G# Min.wav
0246__G#min_105_ethnic__Glassland__loop-Cymatics_Dragon_Ethnic_Loo__seed123.wav,G#min,105,ethnic,Glassland,123,cKz! Glassland G#min 105 bpm @crushed_keyz,Cymatics - Dragon Ethnic Loop - Runners - 105 BPM G# Min.wav,/Users/mikemcgovern/Documents/SoundSauce/Melody_Loops/Cymatics_Dragon_2/Ethnic/Cymatics - Dragon Ethnic Loop - Runners - 105 BPM G# Min.wav
