file,key,bpm,mood,title,seed,prompt,init_loop,init_path
0286__D#min_94_rnb__Mars__loop-Cymatics_Gems_Vol_6_Glowin__seed7.wav,D#min,94,rnb,Mars,7,cKz! Mars D#min 94 bpm @crushed_keyz,Cymatics Gems Vol 6 - Glowing - 94 BPM D# Min.wav,/Users/mikemcgovern/Documents/SoundSauce/Melody_Loops/Cymatics Gems Vol 6 - Future RnB Melodies/Cymatics Gems Vol 6 - Glowing - 94 BPM D# Min.wav
0287__D#min_94_rnb__Mars__loop-Cymatics_Gems_Vol_6_Glowin__seed123.wav,D#min,94,rnb,Mars,123,cKz! Mars D#min 94 bpm @crushed_keyz,Cymatics Gems Vol 6 - Glowing - 94 BPM D# Min.wav,/Users/mikemcgovern/Documents/SoundSauce/Melody_Loops/Cymatics Gems Vol 6 - Future RnB Melodies/Cymatics Gems Vol 6 - Glowing - 94 BPM D# Min.wav
0288__D#min_94_rnb__Mars__loop-Cymatics_Gems_Vol_6_Glowin__seed777.wav,D#min,94,rnb,Mars,777,cKz! Mars D#min 94 bpm @crushed_keyz,Cymatics Gems Vol 6 - Glowing - 94 BPM D# Min.wav,/Users/mikemcgovern/Documents/SoundSauce/Melody_Loops/Cymatics Gems Vol 6 - Future RnB Melodies/Cymatics Gems Vol 6 - Glowing - 94 BPM D# Min.wav
0289__Dmin_100_r&b__Velvet__loop-Cymatics_Dragon_R_B_Loop_L__seed7.wav,Dmin,100,r&b,Velvet,7,cKz! Velvet Dmin 100 bpm @crushed_keyz,Cymatics - Dragon R&B Loop - Liquid Courage - 100 BPM D Min.wav,/Users/mikemcgovern/Documents/SoundSauce/Melody_Loops/Cymatics - Dragon Pt. 4/R&B/Cymatics - Dragon R&B Loop - Liquid Courage - 100 BPM D Min.wav
0290__Dmin_100_r&b__Velvet__loop-Cymatics_Dragon_R_B_Loop_L__seed123.wav,Dmin,100,r&b,Velvet,123,cKz! Velvet Dmin 100 bpm @crushed_keyz,Cymatics - Dragon R&B Loop - Liquid Courage - 100 BPM D Min.wav,/Users/mikemcgovern/Documents/SoundSauce/Melody_Loops/Cymatics - Dragon Pt. 4/R&B/Cymatics - Dragon R&B Loop - Liquid Courage - 100 BPM D Min.wav
0291__Dmin_100_r&b__Velvet__loop-Cymatics_Dragon_R_B_Loop_L__seed777.wav,Dmin,100,r&b,Velvet,777,cKz! Velvet Dmin 100 bpm @crushed_keyz,Cymatics - Dragon R&B Loop - Liquid Courage - 100 BPM D Min.wav,/Users/mikemcgovern/Documents/SoundSauce/Melody_Loops/Cymatics - Dragon Pt. 4/R&B/Cymatics - Dragon R&B Loop - Liquid Courage - 100 BPM D Min.wav
0292__Dmin_100_r&b__StarLight__loop-Cymatics_Dragon_R_B_Loop_L__seed7.wav,Dmin,100,r&b,StarLight,7,cKz! StarLight Dmin 100 bpm @crushed_keyz,Cymatics - Dragon R&B Loop - Liquid Courage - 100 BPM D Min.wav,/Users/mikemcgovern/Documents/SoundSauce/Melody_Loops/Cymatics - Dragon Pt. 4/R&B/Cymatics - Dragon R&B Loop - Liquid Courage - 100 BPM D Min.wav
0293__Dmin_100_r&b__StarLight__loop-Cymatics_Dragon_R_B_Loop_L__seed123.wav,Dmin,100,r&b,StarLight,123,cKz! StarLight Dmin 100 bpm @crushed_keyz,Cymatics - Dragon R&B Loop - Liquid Courage - 100 BPM D Min.wav,/Users/mikemcgovern/Documents/SoundSauce/Melody_Loops/Cymatics - Dragon Pt. 4/R&B/Cymatics - Dragon R&B Loop - Liquid Courage - 100 BPM D Min.wav
0294__Dmin_100_r&b__StarLight__loop-Cymatics_Dragon_R_B_Loop_L__seed777.wav,Dmin,100,r&b,StarLight,777,cKz! StarLight Dmin 100 bpm @crushed_keyz,Cymatics - Dragon R&B Loop - Liquid Courage - 100 BPM D Min.wav,/Users/mikemcgovern/Documents/SoundSauce/Melody_Loops/Cymatics - Dragon Pt. 4/R&B/Cymatics - Dragon R&B Loop - Liquid Courage - 100 BPM D Min.wav
0295__Dmin_100_r&b__LATE__loop-Cymatics_Dragon_R_B_Loop_L__seed7.wav,Dmin,100,r&b,LATE,7,cKz! LATE Dmin 100 bpm @crushed_keyz,Cymatics - Dragon R&B Loop - Liquid Courage - 100 BPM D Min.wav,/Users/mikemcgovern/Documents/SoundSauce/Melody_Loops/Cymatics - Dragon Pt. 4/R&B/Cymatics - Dragon R&B Loop - Liquid Courage - 100 BPM D Min.wav
0296__Dmin_100_r&b__LATE__loop-Cymatics_Dragon_R_B_Loop_L__seed123.wav,Dmin,100,r&b,LATE,123,cKz! LATE Dmin 100 bpm @crushed_keyz,Cymatics - Dragon R&B Loop - Liquid Courage - 100 BPM D Min.wav,/Users/mikemcgovern/Documents/SoundSauce/Melody_Loops/Cymatics - Dragon Pt. 4/R&B/Cymatics - Dragon R&B Loop - Liquid Courage - 100 BPM D Min.wav
0297__Dmin_100_r&b__LATE__loop-Cymatics_Dragon_R_B_Loop_L__seed777.wav,Dmin,100,r&b,LATE,777,cKz! LATE Dmin 100 bpm @crushed_keyz,Cymatics - Dragon R&B Loop - Liquid Courage - 100 BPM D Min.wav,/Users/mikemcgovern/Documents/SoundSauce/Melody_Loops/Cymatics - Dragon Pt. 4/R&B/Cymatics - Dragon R&B Loop - Liquid Courage - 100 BPM D Min.wav
0298__Dmin_100_r&b__BANDS__loop-Cymatics_Dragon_R_B_Loop_L__seed7.wav,Dmin,100,r&b,BANDS,7,cKz! BANDS Dmin 100 bpm @crushed_keyz,Cymatics - Dragon R&B Loop - Liquid Courage - 100 BPM D Min.wav,/Users/mikemcgovern/Documents/SoundSauce/Melody_Loops/Cymatics - Dragon Pt. 4/R&B/Cymatics - Dragon R&B Loop - Liquid Courage - 100 BPM D Min.wav
0299__Dmin_100_r&b__BANDS__loop-Cymatics_Dragon_R_B_Loop_L__seed123.wav,Dmin,100,r&b,BANDS,123,cKz! BANDS Dmin 100 bpm @crushed_keyz,Cymatics - Dragon R&B Loop - Liquid Courage - 100 BPM D Min.wav,/Users/mikemcgovern/Documents/SoundSauce/Melody_Loops/Cymatics - Dragon Pt. 4/R&B/Cymatics - Dragon R&B Loop - Liquid Courage - 100 BPM D Min.wav
0300__Dmin_100_r&b__BANDS__loop-Cymatics_Dragon_R_B_Loop_L__seed777.wav,Dmin,100,r&b,BANDS,777,cKz! BANDS Dmin 100 bpm @crushed_keyz,Cymatics - Dragon R&B Loop - Liquid Courage - 100 BPM D Min.wav,/Users/mikemcgovern/Documents/SoundSauce/Melody_Loops/Cymatics - Dragon Pt. 4/R&B/Cymatics - Dragon R&B Loop - Liquid Courage - 100 BPM D Min.wav
0301__Dmin_140_dark__Mars__loop-Cymatics_Dragon_Dark_Loop___seed7.wav,Dmin,140,dark,Mars,7,cKz! Mars Dmin 140 bpm @crushed_keyz,Cymatics - Dragon Dark Loop - Mortals - 140 BPM D Min.wav,/Users/mikemcgovern/Documents/SoundSauce/Melody_Loops/Cymatics_Dragon_1/Dark/Cymatics - Dragon Dark Loop - Mortals - 140 BPM D Min.wav
0302__Dmin_140_dark__Mars__loop-Cymatics_Dragon_Dark_Loop___seed123.wav,Dmin,140,dark,Mars,123,cKz! Mars Dmin 140 bpm @crushed_keyz,Cymatics - Dragon Dark Loop - Mortals - 140 BPM D Min.wav,/Users/mikemcgovern/Documents/SoundSauce/Melody_Loops/Cymatics_Dragon_1/Dark/Cymatics - Dragon Dark Loop - Mortals - 140 BPM D Min.wav
0303__Dmin_140_dark__Mars__loop-Cymatics_Dragon_Dark_Loop___seed777.wav,Dmin,140,dark,Mars,777,cKz! Mars Dmin 140 bpm @crushed_keyz,Cymatics - Dragon Dark Loop - Mortals - 140 BPM D Min.wav,/Users/mikemcgovern/Documents/SoundSauce/Melody_Loops/Cymatics_Dragon_1/Dark/Cymatics - Dragon Dark Loop - Mortals - 140 BPM D Min.wav
0304__Dmin_140_dark__Halo__loop-Cymatics_Dragon_Dark_Loop___seed7.wav,Dmin,140,dark,Halo,7,cKz! Halo Dmin 140 bpm @crushed_keyz,Cymatics - Dragon Dark Loop - Mortals - 140 BPM D Min.wav,/Users/mikemcgovern/Documents/SoundSauce/Melody_Loops/Cymatics_Dragon_1/Dark/Cymatics - Dragon Dark Loop - Mortals - 140 BPM D Min.wav
0305__Dmin_140_dark__Halo__loop-Cymatics_Dragon_Dark_Loop___seed123.wav,Dmin,140,dark,Halo,123,cKz! Halo Dmin 140 bpm @crushed_keyz,Cymatics - Dragon Dark Loop - Mortals - 140 BPM D Min.wav,/Users/mikemcgovern/Documents/SoundSauce/Melody_Loops/Cymatics_Dragon_1/Dark/Cymatics - Dragon Dark Loop - Mortals - 140 BPM D Min.wav
0306__Dmin_140_dark__Halo__loop-Cymatics_Dragon_Dark_Loop___seed777.wav,Dmin,140,dark,Halo,777,cKz! Halo Dmin 140 bpm @crushed_keyz,Cymatics - Dragon Dark Loop - Mortals - 140 BPM D Min.wav,/Users/mikemcgovern/Documents/SoundSauce/Melody_Loops/Cymatics_Dragon_1/Dark/Cymatics - Dragon Dark Loop - Mortals - 140 BPM D Min.wav
0307__Dmin_140_dark__Soulful__loop-Cymatics_Dragon_Dark_Loop___seed7.wav,Dmin,140,dark,Soulful,7,cKz! Soulful Dmin 140 bpm @crushed_keyz,Cymatics - Dragon Dark Loop - Mortals - 140 BPM D Min.wav,/Users/mikemcgovern/Documents/SoundSauce/Melody_Loops/Cymatics_Dragon_1/Dark/Cymatics - Dragon Dark Loop - Mortals - 140 BPM D Min.wav
0308__Dmin_140_dark__Soulful__loop-Cymatics_Dragon_Dark_Loop___seed123.wav,Dmin,140,dark,Soulful,123,cKz! Soulful Dmin 140 bpm @crushed_keyz,Cymatics - Dragon Dark Loop - Mortals - 140 BPM D Min.wav,/Users/mikemcgovern/Documents/SoundSauce/Melody_Loops/Cymatics_Dragon_1/Dark/Cymatics - Dragon Dark Loop - Mortals - 140 BPM D Min.wav
0309__Dmin_140_dark__Soulful__loop-Cymatics_Dragon_Dark_Loop___seed777.wav,Dmin,140,dark,Soulful,777,cKz! Soulful Dmin 140 bpm @crushed_keyz,Cymatics - Dragon Dark Loop - Mortals - 140 BPM D Min.wav,/Users/mikemcgovern/Documents/SoundSauce/Melody_Loops/Cymatics_Dragon_1/Dark/Cymatics - Dragon Dark Loop - Mortals - 140 BPM D Min.wav
0310__Dmin_140_dark__LowKey__loop-Cymatics_Dragon_Dark_Loop___seed7.wav,Dmin,140,dark,LowKey,7,cKz! LowKey Dmin 140 bpm @crushed_keyz,Cymatics - Dragon Dark Loop - Mortals - 140 BPM D Min.wav,/Users/mikemcgovern/Documents/SoundSauce/Melody_Loops/Cymatics_Dragon_1/Dark/Cymatics - Dragon Dark Loop - Mortals - 140 BPM D Min.wav
0311__Dmin_140_dark__LowKey__loop-Cymatics_Dragon_Dark_Loop___seed123.wav,Dmin,140,dark,LowKey,123,cKz! LowKey Dmin 140 bpm @crushed_keyz,Cymatics - Dragon Dark Loop - Mortals - 140 BPM D Min.wav,/Users/mikemcgovern/Documents/SoundSauce/Melody_Loops/Cymatics_Dragon_1/Dark/Cymatics - Dragon Dark Loop - Mortals - 140 BPM D Min.wav
0312__Dmin_140_dark__LowKey__loop-Cymatics_Dragon_Dark_Loop___seed777.wav,Dmin,140,dark,LowKey,777,cKz! LowKey Dmin 140 bpm @crushed_keyz,Cymatics - Dragon Dark Loop - Mortals - 140 BPM D Min.wav,/Users/mikemcgovern/Documents/SoundSauce/Melody_Loops/Cymatics_Dragon_1/Dark/Cymatics - Dragon Dark Loop - Mortals - 140 BPM D Min.wav
0313__Dmin_120_oracle__Coldhearted__loop-Cymatics_Oracle_Simple_Mel__seed7.wav,Dmin,120,oracle,Coldhearted,7,cKz! Coldhearted Dmin 120 bpm @crushed_keyz,Cymatics - Oracle Simple Melody Loop 2 - 120 BPM D Min Piano.wav,/Users/mikemcgovern/Documents/SoundSauce/Melody_Loops/Cymatics Oracle/Stems/Cymatics - Oracle Simple Melody Loop 2 - 120 BPM D Min Stems/Cymatics - Oracle Simple Melody Loop 2 - 120 BPM D Min Piano.wav
0314__Dmin_120_oracle__Coldhearted__loop-Cymatics_Oracle_Simple_Mel__seed123.wav,Dmin,120,oracle,Coldhearted,123,cKz! Coldhearted Dmin 120 bpm @crushed_keyz,Cymatics - Oracle Simple Melody Loop 2 - 120 BPM D Min Piano.wav,/Users/mikemcgovern/Documents/SoundSauce/Melody_Loops/Cymatics Oracle/Stems/Cymatics - Oracle Simple Melody Loop 2 - 120 BPM D Min Stems/Cymatics - Oracle Simple Melody Loop 2 - 120 BPM D Min Piano.wav
0315__Dmin_120_oracle__Coldhearted__loop-Cymatics_Oracle_Simple_Mel__seed777.wav,Dmin,120,oracle,Coldhearted,777,cKz! Coldhearted Dmin 120 bpm @crushed_keyz,Cymatics - Oracle Simple Melody Loop 2 - 120 BPM D Min Piano.wav,/Users/mikemcgovern/Documents/SoundSauce/Melody_Loops/Cymatics Oracle/Stems/Cymatics - Oracle Simple Melody Loop 2 - 120 BPM D Min Stems/Cymatics - Oracle Simple Melody Loop 2 - 120 BPM D Min Piano.wav
0316__Dmin_120_oracle__Crystal__loop-Cymatics_Oracle_Simple_Mel__seed7.wav,Dmin,120,oracle,Crystal,7,cKz! Crystal Dmin 120 bpm @crushed_keyz,Cymatics - Oracle Simple Melody Loop 2 - 120 BPM D Min Piano.wav,/Users/mikemcgovern/Documents/SoundSauce/Melody_Loops/Cymatics Oracle/Stems/Cymatics - Oracle Simple Melody Loop 2 - 120 BPM D Min Stems/Cymatics - Oracle Simple Melody Loop 2 - 120 BPM D Min Piano.wav
0317__Dmin_120_oracle__Crystal__loop-Cymatics_Oracle_Simple_Mel__seed123.wav,Dmin,120,oracle,Crystal,123,cKz! Crystal Dmin 120 bpm @crushed_keyz,Cymatics - Oracle Simple Melody Loop 2 - 120 BPM D Min Piano.wav,/Users/mikemcgovern/Documents/SoundSauce/Melody_Loops/Cymatics Oracle/Stems/Cymatics - Oracle Simple Melody Loop 2 - 120 BPM D Min Stems/Cymatics - Oracle Simple Melody Loop 2 - 120 BPM D Min Piano.wav
0318__Dmin_120_oracle__Crystal__loop-Cymatics_Oracle_Simple_Mel__seed777.wav,Dmin,120,oracle,Crystal,777,cKz! Crystal Dmin 120 bpm @crushed_keyz,Cymatics - Oracle Simple Melody Loop 2 - 120 BPM D Min Piano.wav,/Users/mikemcgovern/Documents/SoundSauce/Melody_Loops/Cymatics Oracle/Stems/Cymatics - Oracle Simple Melody Loop 2 - 120 BPM D Min Stems/Cymatics - Oracle Simple Melody Loop 2 - 120 BPM D Min Piano.wav
0319__Dmin_120_oracle__Velvet__loop-Cymatics_Oracle_Simple_Mel__seed7.wav,Dmin,120,oracle,Velvet,7,cKz! Velvet Dmin 120 bpm @crushed_keyz,Cymatics - Oracle Simple Melody Loop 2 - 120 BPM D Min Piano.wav,/Users/mikemcgovern/Documents/SoundSauce/Melody_Loops/Cymatics Oracle/Stems/Cymatics - Oracle Simple Melody Loop 2 - 120 BPM D Min Stems/Cymatics - Oracle Simple Melody Loop 2 - 120 BPM D Min Piano.wav
0320__Dmin_120_oracle__Velvet__loop-Cymatics_Oracle_Simple_Mel__seed123.wav,Dmin,120,oracle,Velvet,123,cKz! Velvet Dmin 120 bpm @crushed_keyz,Cymatics - Oracle Simple Melody Loop 2 - 120 BPM D Min Piano.wav,/Users/mikemcgovern/Documents/SoundSauce/Melody_Loops/Cymatics Oracle/Stems/Cymatics - Oracle Simple Melody Loop 2 - 120 BPM D Min Stems/Cymatics - Oracle Simple Melody Loop 2 - 120 BPM D Min Piano.wav
0321__Dmin_120_oracle__Velvet__loop-Cymatics_Oracle_Simple_Mel__seed777.wav,Dmin,120,oracle,Velvet,777,cKz! Velvet Dmin 120 bpm @crushed_keyz,Cymatics - Oracle Simple Melody Loop 2 - 120 BPM D Min Piano.wav,/Users/mikemcgovern/Documents/SoundSauce/Melody_Loops/Cymatics Oracle/Stems/Cymatics - Oracle Simple Melody Loop 2 - 120 BPM D Min Stems/Cymatics - Oracle Simple Melody Loop 2 - 120 BPM D Min Piano.wav
0322__Dmin_120_oracle__Cry__loop-Cymatics_Oracle_Simple_Mel__seed7.wav,Dmin,120,oracle,Cry,7,cKz! Cry Dmin 120 bpm @crushed_keyz,Cymatics - Oracle Simple Melody Loop 2 - 120 BPM D Min Piano.wav,/Users/mikemcgovern/Documents/SoundSauce/Melody_Loops/Cymatics Oracle/Stems/Cymatics - Oracle Simple Melody Loop 2 - 120 BPM D Min Stems/Cymatics - Oracle Simple Melody Loop 2 - 120 BPM D Min Piano.wav
0323__Dmin_120_oracle__Cry__loop-Cymatics_Oracle_Simple_Mel__seed123.wav,Dmin,120,oracle,Cry,123,cKz! Cry Dmin 120 bpm @crushed_keyz,Cymatics - Oracle Simple Melody Loop 2 - 120 BPM D Min Piano.wav,/Users/mikemcgovern/Documents/SoundSauce/Melody_Loops/Cymatics Oracle/Stems/Cymatics - Oracle Simple Melody Loop 2 - 120 BPM D Min Stems/Cymatics - Oracle Simple Melody Loop 2 - 120 BPM D Min Piano.wav
0324__Dmin_120_oracle__Cry__loop-Cymatics_Oracle_Simple_Mel__seed777.wav,Dmin,120,oracle,Cry,777,cKz! Cry Dmin 120 bpm @crushed_keyz,Cymatics - Oracle Simple Melody Loop 2 - 120 BPM D Min Piano.wav,/Users/mikemcgovern/Documents/SoundSauce/Melody_Loops/Cymatics Oracle/Stems/Cymatics - Oracle Simple Melody Loop 2 - 120 BPM D Min Stems/Cymatics - Oracle Simple Melody Loop 2 - 120 BPM D Min Piano.wav
0325__Dmin_160_ethnic__TrapSoul__loop-Cymatics_Dragon_Ethnic_Loo__seed7.wav,Dmin,160,ethnic,TrapSoul,7,cKz! TrapSoul Dmin 160 bpm @crushed_keyz,Cymatics - Dragon Ethnic Loop - Street Lights - 160 BPM D Min.wav,/Users/mikemcgovern/Documents/SoundSauce/Melody_Loops/Cymatics_Dragon_2/Ethnic/Cymatics - Dragon Ethnic Loop - Street Lights - 160 BPM D Min.wav
0326__Dmin_160_ethnic__TrapSoul__loop-Cymatics_Dragon_Ethnic_Loo__seed123.wav,Dmin,160,ethnic,TrapSoul,123,cKz! TrapSoul Dmin 160 bpm @crushed_keyz,Cymatics - Dragon Ethnic Loop - Street Lights - 160 BPM D Min.wav,/Users/mikemcgovern/Documents/SoundSauce/Melody_Loops/Cymatics_Dragon_2/Ethnic/Cymatics - Dragon Ethnic Loop - Street Lights - 160 BPM D Min.wav
0327__Dmin_160_ethnic__TrapSoul__loop-Cymatics_Dragon_Ethnic_Loo__seed777.wav,Dmin,160,ethnic,TrapSoul,777,cKz! TrapSoul Dmin 160 bpm @crushed_keyz,Cymatics - Dragon Ethnic Loop - Street Lights - 160 BPM D Min.wav,/Users/mikemcgovern/Documents/SoundSauce/Melody_Loops/Cymatics_Dragon_2/Ethnic/Cymatics - Dragon Ethnic Loop - Street Lights - 160 BPM D Min.wav
0328__Dmin_160_ethnic__CoSmoS__loop-Cymatics_Dragon_Ethnic_Loo__seed7.wav,Dmin,160,ethnic,CoSmoS,7,cKz! CoSmoS Dmin 160 bpm @crushed_keyz,Cymatics - Dragon Ethnic Loop - Street Lights - 160 BPM D Min.wav,/Users/mikemcgovern/Documents/SoundSauce/Melody_Loops/Cymatics_Dragon_2/Ethnic/Cymatics - Dragon Ethnic Loop - Street Lights - 160 BPM D Min.wav
0329__Dmin_160_ethnic__CoSmoS__loop-Cymatics_Dragon_Ethnic_Loo__seed123.wav,Dmin,160,ethnic,CoSmoS,123,cKz! CoSmoS Dmin 160 bpm @crushed_keyz,Cymatics - Dragon Ethnic Loop - Street Lights - 160 BPM D Min.wav,/Users/mikemcgovern/Documents/SoundSauce/Melody_Loops/Cymatics_Dragon_2/Ethnic/Cymatics - Dragon Ethnic Loop - Street Lights - 160 BPM D Min.wav
0330__Dmin_160_ethnic__CoSmoS__loop-Cymatics_Dragon_Ethnic_Loo__seed777.wav,Dmin,160,ethnic,CoSmoS,777,cKz! CoSmoS Dmin 160 bpm @crushed_keyz,Cymatics - Dragon Ethnic Loop - Street Lights - 160 BPM D Min.wav,/Users/mikemcgovern/Documents/SoundSauce/Melody_Loops/Cymatics_Dragon_2/Ethnic/Cymatics - Dragon Ethnic Loop - Street Lights - 160 BPM D Min.wav
0331__Dmin_160_ethnic__JUNGLE__loop-Cymatics_Dragon_Ethnic_Loo__seed7.wav,Dmin,160,ethnic,JUNGLE,7,cKz! JUNGLE Dmin 160 bpm @crushed_keyz,Cymatics - Dragon Ethnic Loop - Street Lights - 160 BPM D Min.wav,/Users/mikemcgovern/Documents/SoundSauce/Melody_Loops/Cymatics_Dragon_2/Ethnic/Cymatics - Dragon Ethnic Loop - Street Lights - 160 BPM D Min.wav
0332__Dmin_160_ethnic__JUNGLE__loop-Cymatics_Dragon_Ethnic_Loo__seed123.wav,Dmin,160,ethnic,JUNGLE,123,cKz! JUNGLE Dmin 160 bpm @crushed_keyz,Cymatics - Dragon Ethnic Loop - Street Lights - 160 BPM D Min.wav,/Users/mikemcgovern/Documents/SoundSauce/Melody_Loops/Cymatics_Dragon_2/Ethnic/Cymatics - Dragon Ethnic Loop - Street Lights - 160 BPM D Min.wav
0333__Dmin_160_ethnic__JUNGLE__loop-Cymatics_Dragon_Ethnic_Loo__seed777.wav,Dmin,160,ethnic,JUNGLE,777,cKz! JUNGLE Dmin 160 bpm @crushed_keyz,Cymatics - Dragon Ethnic Loop - Street Lights - 160 BPM D Min.wav,/Users/mikemcgovern/Documents/SoundSauce/Melody_Loops/Cymatics_Dragon_2/Ethnic/Cymatics - Dragon Ethnic Loop - Street Lights - 160 BPM D Min.wav
0334__Dmin_160_ethnic__Ember__loop-Cymatics_Dragon_Ethnic_Loo__seed7.wav,Dmin,160,ethnic,Ember,7,cKz! Ember Dmin 160 bpm @crushed_keyz,Cymatics - Dragon Ethnic Loop - Street Lights - 160 BPM D Min.wav,/Users/mikemcgovern/Documents/SoundSauce/Melody_Loops/Cymatics_Dragon_2/Ethnic/Cymatics - Dragon Ethnic Loop - Street Lights - 160 BPM D Min.wav
0335__Dmin_160_ethnic__Ember__loop-Cymatics_Dragon_Ethnic_Loo__seed123.wav,Dmin,160,ethnic,Ember,123,cKz! Ember Dmin 160 bpm @crushed_keyz,Cymatics - Dragon Ethnic Loop - Street Lights - 160 BPM D Min.wav,/Users/mikemcgovern/Documents/SoundSauce/Melody_Loops/Cymatics_Dragon_2/Ethnic/Cymatics - Dragon Ethnic Loop - Street Lights - 160 BPM D Min.wav
0336__Dmin_160_ethnic__Ember__loop-Cymatics_Dragon_Ethnic_Loo__seed777.wav,Dmin,160,ethnic,Ember,777,cKz! Ember Dmin 160 bpm @crushed_keyz,Cymatics - Dragon Ethnic Loop - Street Lights - 160 BPM D Min.wav,/Users/mikemcgovern/Documents/SoundSauce/Melody_Loops/Cymatics_Dragon_2/Ethnic/Cymatics - Dragon Ethnic Loop - Street Lights - 160 BPM D Min.wav
0337__Emin_160_cobra__Mirage__loop-Cymatics_Cobra_Melody_Loop__seed7.wav,Emin,160,cobra,Mirage,7,cKz! Mirage Emin 160 bpm @crushed_keyz,Cymatics - Cobra Melody Loop 23 - 160 BPM E Min.wav,/Users/mikemcgovern/Documents/SoundSauce/Melody_Loops/Cymatics Cobra - Melodics/Melody Loops/Cymatics - Cobra Melody Loop 23 - 160 BPM E Min.wav
0338__Emin_160_cobra__Mirage__loop-Cymatics_Cobra_Melody_Loop__seed123.wav,Emin,160,cobra,Mirage,123,cKz! Mirage Emin 160 bpm @crushed_keyz,Cymatics - Cobra Melody Loop 23 - 160 BPM E Min.wav,/Users/mikemcgovern/Documents/SoundSauce/Melody_Loops/Cymatics Cobra - Melodics/Melody Loops/Cymatics - Cobra Melody Loop 23 - 160 BPM E Min.wav
0339__Emin_160_cobra__Mirage__loop-Cymatics_Cobra_Melody_Loop__seed777.wav,Emin,160,cobra,Mirage,777,cKz! Mirage Emin 160 bpm @crushed_keyz,Cymatics - Cobra Melody Loop 23 - 160 BPM E Min.wav,/Users/mikemcgovern/Documents/SoundSauce/Melody_Loops/Cymatics Cobra - Melodics/Melody Loops/Cymatics - Cobra Melody Loop 23 - 160 BPM E Min.wav
0340__Emin_160_cobra__Depths__loop-Cymatics_Cobra_Melody_Loop__seed7.wav,Emin,160,cobra,Depths,7,cKz! Depths Emin 160 bpm @crushed_keyz,Cymatics - Cobra Melody Loop 23 - 160 BPM E Min.wav,/Users/mikemcgovern/Documents/SoundSauce/Melody_Loops/Cymatics Cobra - Melodics/Melody Loops/Cymatics - Cobra Melody Loop 23 - 160 BPM E Min.wav
0341__Emin_160_cobra__Depths__loop-Cymatics_Cobra_Melody_Loop__seed123.wav,Emin,160,cobra,Depths,123,cKz! Depths Emin 160 bpm @crushed_keyz,Cymatics - Cobra Melody Loop 23 - 160 BPM E Min.wav,/Users/mikemcgovern/Documents/SoundSauce/Melody_Loops/Cymatics Cobra - Melodics/Melody Loops/Cymatics - Cobra Melody Loop 23 - 160 BPM E Min.wav
0342__Emin_160_cobra__Depths__loop-Cymatics_Cobra_Melody_Loop__seed777.wav,Emin,160,cobra,Depths,777,cKz! Depths Emin 160 bpm @crushed_keyz,Cymatics - Cobra Melody Loop 23 - 160 BPM E Min.wav,/Users/mikemcgovern/Documents/SoundSauce/Melody_Loops/Cymatics Cobra - Melodics/Melody Loops/Cymatics - Cobra Melody Loop 23 - 160 BPM E Min.wav
0343__Emin_160_cobra__Soulful__loop-Cymatics_Cobra_Melody_Loop__seed7.wav,Emin,160,cobra,Soulful,7,cKz! Soulful Emin 160 bpm @crushed_keyz,Cymatics - Cobra Melody Loop 23 - 160 BPM E Min.wav,/Users/mikemcgovern/Documents/SoundSauce/Melody_Loops/Cymatics Cobra - Melodics/Melody Loops/Cymatics - Cobra Melody Loop 23 - 160 BPM E Min.wav
0344__Emin_160_cobra__Soulful__loop-Cymatics_Cobra_Melody_Loop__seed123.wav,Emin,160,cobra,Soulful,123,cKz! Soulful Emin 160 bpm @crushed_keyz,Cymatics - Cobra Melody Loop 23 - 160 BPM E Min.wav,/Users/mikemcgovern/Documents/SoundSauce/Melody_Loops/Cymatics Cobra - Melodics/Melody Loops/Cymatics - Cobra Melody Loop 23 - 160 BPM E Min.wav
0345__Emin_160_cobra__Soulful__loop-Cymatics_Cobra_Melody_Loop__seed777.wav,Emin,160,cobra,Soulful,777,cKz! Soulful Emin 160 bpm @crushed_keyz,Cymatics - Cobra Melody Loop 23 - 160 BPM E Min.wav,/Users/mikemcgovern/Documents/SoundSauce/Melody_Loops/Cymatics Cobra - Melodics/Melody Loops/Cymatics - Cobra Melody Loop 23 - 160 BPM E Min.wav
0346__Emin_160_cobra__Rent_Free__loop-Cymatics_Cobra_Melody_Loop__seed7.wav,Emin,160,cobra,Rent_Free,7,cKz! Rent_Free Emin 160 bpm @crushed_keyz,Cymatics - Cobra Melody Loop 23 - 160 BPM E Min.wav,/Users/mikemcgovern/Documents/SoundSauce/Melody_Loops/Cymatics Cobra - Melodics/Melody Loops/Cymatics - Cobra Melody Loop 23 - 160 BPM E Min.wav
0347__Emin_160_cobra__Rent_Free__loop-Cymatics_Cobra_Melody_Loop__seed123.wav,Emin,160,cobra,Rent_Free,123,cKz! Rent_Free Emin 160 bpm @crushed_keyz,Cymatics - Cobra Melody Loop 23 - 160 BPM E Min.wav,/Users/mikemcgovern/Documents/SoundSauce/Melody_Loops/Cymatics Cobra - Melodics/Melody Loops/Cymatics - Cobra Melody Loop 23 - 160 BPM E Min.wav
